Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-13 16:10:09.287171,388781,6.862879436681862,388858.07934131735,0.0,0.0,-0.03042326631518577,10.012841939926147,-0.3524961087275642,
2023-10-13 16:10:09.487160,388762,6.862879436681862,388858.07934131735,-2.76851723468223,0.02401836814356173,0.02401836814356173,10.212830781936646,-0.3526148728802809,-0.0005938538946612195
2023-10-13 16:10:09.685290,388815,6.862879436681862,388858.07934131735,4.954188735747145,0.14571143340432435,0.12169306526076262,10.410960912704468,-0.352763214788979,-0.0007487094876644037
2023-10-13 16:10:09.887318,388758,6.862879436681862,388858.07934131735,-3.35136296829954,0.07525755351652563,-0.07045387988779872,10.612988948822021,-0.35295416958445003,-0.0009451895842809301
2023-10-13 16:10:10.087365,388776,6.862879436681862,388858.07934131735,-0.7285571670216395,-0.1409077597756152,-0.21616531329214084,10.81303596496582,-0.35319310659224357,-0.001194404257556055
2023-10-13 16:10:10.286770,388739,6.862879436681862,388858.07934131735,-6.1198802029817685,-0.43233062658426924,-0.29142286680865404,11.01244068145752,-0.35349362364809167,-0.0015070709516573242
2023-10-13 16:10:10.490318,388731,6.862879436681862,388858.07934131735,-7.285571670216392,-0.9495261539424806,-0.5171955273582114,11.215988874435425,-0.35388151990161987,-0.0019056727935202178
2023-10-13 16:10:10.685360,388770,6.862879436681862,388858.07934131735,-1.602825767447607,-1.6716784227925068,-0.7221522688500261,11.411031007766724,-0.35435018687985576,-0.0024029012102723944
2023-10-13 16:10:10.887145,388789,6.862879436681862,388858.07934131735,1.1656914672346215,-2.813351521883561,-1.1416730990910544,11.612815856933594,-0.35496114968998427,-0.0030277932790844187
2023-10-13 16:10:11.087085,388784,6.862879436681862,388858.07934131735,0.43713430021298194,-4.095932380750227,-1.282580858866666,11.812755823135376,-0.35572598950545853,-0.0038253473280193202
2023-10-13 16:10:11.286775,388734,6.862879436681862,388858.07934131735,-6.84843737000341,-5.716371618169781,-1.6204392374195535,12.01244592666626,-0.35668994721117997,-0.004827268295608634
2023-10-13 16:10:11.487507,388782,6.862879436681862,388858.07934131735,0.1457114334043279,-7.793159850317188,-2.0767882321474076,12.213177680969238,-0.3579133251685107,-0.006094591070450219
2023-10-13 16:10:11.685602,388747,6.862879436681862,388858.07934131735,-4.954188735747149,-9.86514440883587,-2.0719845585186825,12.411272764205933,-0.3594360513615129,-0.007686844964156767
2023-10-13 16:10:11.885753,388781,6.862879436681862,388858.07934131735,0.0,-12.452723270169862,-2.5875788613339914,12.611423969268799,-0.3613760816605236,-0.009692823475138886
2023-10-13 16:10:12.092309,388801,6.862879436681862,388858.07934131735,2.9142286680865563,-15.663178478693784,-3.2104552085239213,12.81797981262207,-0.36391338366888704,-0.012283854899345087
2023-10-13 16:10:12.287399,388752,6.862879436681862,388858.07934131735,-4.2256315687255075,-19.177866350369595,-3.514687871675811,13.01306962966919,-0.36694027399084916,-0.01551536808930964
2023-10-13 16:10:12.486833,388815,6.862879436681862,388858.07934131735,4.954188735747145,-23.12168239954389,-3.943816049174295,13.212503671646118,-0.37083379297826013,-0.01952284047806336
2023-10-13 16:10:12.685205,388767,6.862879436681862,388858.07934131735,-2.0399600676605907,-27.444988665386578,-4.323306265842689,13.410875797271729,-0.3757156035603657,-0.024609357623757388
2023-10-13 16:10:12.886854,388748,6.862879436681862,388858.07934131735,-4.808477302342819,-32.20382800689934,-4.758839341512768,13.61252474784851,-0.38197964362655057,-0.03106408462958845
2023-10-13 16:10:13.087274,388704,6.862879436681862,388858.07934131735,-11.219780372133243,-37.431826139483206,-5.227998132583863,13.812944889068604,-0.38984702030836615,-0.03925442140655899
2023-10-13 16:10:13.287104,388777,6.862879436681862,388858.07934131735,-0.5828457336173116,-43.21224673936919,-5.780420599885986,14.01277470588684,-0.39974902419317004,-0.04955218416584262
2023-10-13 16:10:13.493539,388710,6.862879436681862,388858.07934131735,-10.345511771707276,-49.29690000240703,-6.084653263037836,14.219209909439087,-0.4127091725830496,-0.06278070874960787
2023-10-13 16:10:13.687375,388745,6.862879436681862,388858.07934131735,-5.245611602555801,-55.94198185546155,-6.6450818530545135,14.413045883178711,-0.42806651221121683,-0.07922853189674904
2023-10-13 16:10:13.886806,388757,6.862879436681862,388858.07934131735,-3.497074401703868,-62.966553925184485,-7.024572069722936,14.612476825714111,-0.4479335018928623,-0.09961839135428513
2023-10-13 16:10:14.087078,388760,6.862879436681862,388858.07934131735,-3.059940101490886,-70.27934641263026,-7.312792487445776,14.812748670578003,-0.473109854448694,-0.12571089347552591
2023-10-13 16:10:14.286275,388787,6.862879436681862,388858.07934131735,0.8742686004259657,-77.92839605408602,-7.649049641455761,15.011945962905884,-0.5047038678748095,-0.15860664096834895
2023-10-13 16:10:14.487046,388712,6.862879436681862,388858.07934131735,-10.05408890489862,-85.99376407669696,-8.06536802261094,15.212716817855835,-0.5448934504405543,-0.2001763780692341
2023-10-13 16:10:14.687311,388708,6.862879436681862,388858.07934131735,-10.636934638515932,-94.2480765953707,-8.254312518673743,15.412981986999512,-0.5955164367276211,-0.2527797844404399
2023-10-13 16:10:14.888119,388742,6.862879436681862,388858.07934131735,-5.6827459027687866,-102.58725401481841,-8.339177419447708,15.613789796829224,-0.6596163740181282,-0.31921038003882835
2023-10-13 16:10:15.090484,388760,6.862879436681862,388858.07934131735,-3.059940101490886,-111.19223470838828,-8.604980693569871,15.816154718399048,-0.7412875842885569,-0.40358383081846894
2023-10-13 16:10:15.285349,388761,6.862879436681862,388858.07934131735,-2.914228668086558,-119.86126438367432,-8.66902967528604,16.011019945144653,-0.84035090154714,-0.5083683677843108
2023-10-13 16:10:15.487122,388741,6.862879436681862,388858.07934131735,-5.828457336173113,-128.72564345319483,-8.86437906952051,16.21279263496399,-0.9695463670095705,-0.6403020427497403
2023-10-13 16:10:15.687074,388714,6.862879436681862,388858.07934131735,-9.762666038089964,-137.62044578903044,-8.894802335835607,16.412744760513306,-1.131235297729745,-0.8086382191535914
2023-10-13 16:10:15.901270,388762,6.862879436681862,388858.07934131735,-2.76851723468223,-146.63053629195514,-9.010090502924697,16.626940727233887,-1.3516207487757583,-1.0288963626168852
2023-10-13 16:10:16.101398,388734,6.862879436681862,388858.07934131735,-6.84843737000341,-155.76872475831212,-9.13818846635698,16.82706880569458,-1.6134350297883202,-1.3082336223199391
2023-10-13 16:10:16.301245,388732,6.862879436681862,388858.07934131735,-7.139860236812066,-165.00618914632955,-9.237464388017429,17.026915788650513,-1.9431529368517886,-1.6498518125548736
2023-10-13 16:10:16.501410,388727,6.862879436681862,388858.07934131735,-7.868417403833703,-174.29809516880542,-9.291906022475871,17.227080821990967,-2.3595561105554452,-2.0802992748259395
2023-10-13 16:10:16.702628,388732,6.862879436681862,388858.07934131735,-7.139860236812066,-183.5595779249662,-9.261482756160774,17.428298950195312,-2.8876449741450188,-2.6244596761842276
2023-10-13 16:10:16.902308,388765,6.862879436681862,388858.07934131735,-2.3313829344692465,-192.856287621071,-9.296709696104813,17.627978801727295,-3.548325209024256,-3.3086975466496527
2023-10-13 16:10:17.102546,388793,6.862879436681862,388858.07934131735,1.748537200851933,-202.28910140332255,-9.432813782251543,17.828216791152954,-4.382787314954044,-4.1673516015780425
2023-10-13 16:10:17.302903,388792,6.862879436681862,388858.07934131735,1.6028257674476052,-211.80678008634797,-9.517678683025423,18.028573751449585,-5.434254588296767,-5.247969782462329
2023-10-13 16:10:17.503391,388751,6.862879436681862,388858.07934131735,-4.371343002129835,-221.1563301923687,-9.349550106020729,18.22906184196472,-6.758518315961396,-6.60519896349977
2023-10-13 16:10:17.703807,388751,6.862879436681862,388858.07934131735,-4.371343002129835,-230.58754275007746,-9.431212557708761,18.42947769165039,-8.42326742494754,-8.306474321253164
2023-10-13 16:10:17.903943,388794,6.862879436681862,388858.07934131735,1.894248634256261,-240.09401286130253,-9.50647011122507,18.629613637924194,-10.511173177720707,-10.432437508835756
2023-10-13 16:10:18.103838,388736,6.862879436681862,388858.07934131735,-6.557014503194754,-249.57486337984125,-9.480850518538716,18.829508781433105,-13.12596782305252,-13.080831277000222
2023-10-13 16:10:18.303515,388760,6.862879436681862,388858.07934131735,-3.059940101490886,-259.0268918566076,-9.452028476766372,19.02918577194214,-16.39456844566871,-16.36944053635625
2023-10-13 16:10:18.504111,388768,6.862879436681862,388858.07934131735,-1.8942486342562628,-268.4901289051746,-9.463237048566953,19.22978186607361,-20.496708240529074,-20.44974909716757
2023-10-13 16:10:18.703667,388804,6.862879436681862,388858.07934131735,3.351362968299539,-278.0478382017727,-9.557709296598148,19.429337739944458,-25.58073517552714,-25.47670903582819
2023-10-13 16:10:18.903857,388728,6.862879436681862,388858.07934131735,-7.722705970429377,-287.69521607277335,-9.647377871000629,19.629527807235718,-31.912539385132845,-31.6289628915178
2023-10-13 16:10:19.106395,388623,6.862879436681862,388858.07934131735,-23.0224064778838,-297.1792690403981,-9.484052967624734,19.83206558227539,-39.845859924992624,-39.16958472712465
2023-10-13 16:10:19.306447,388548,6.862879436681862,388858.07934131735,-33.95076398320838,-306.6937452743378,-9.514476233939718,20.03211784362793,-49.49918850113522,-48.25403377536016
2023-10-13 16:10:19.503728,388426,6.862879436681862,388858.07934131735,-51.72755885853638,-316.2274362027923,-9.533690928454519,20.22939896583557,-61.12346375724201,-58.92239017107803
2023-10-13 16:10:19.703801,388337,6.862879436681862,388858.07934131735,-64.69587643152155,-325.7098879458739,-9.482451743081583,20.429471969604492,-75.41391563970387,-71.42618750787071
2023-10-13 16:10:19.904025,388102,6.862879436681862,388858.07934131735,-98.9380632815386,-335.2051494852987,-9.495261539424803,20.629695892333984,-92.61886077956376,-85.92851895676934
2023-10-13 16:10:20.103663,387957,6.862879436681862,388858.07934131735,-120.06622112516615,-344.74044163829626,-9.535292152997556,20.829334020614624,-113.03225501008842,-102.25198165467019
2023-10-13 16:10:20.303958,387752,6.862879436681862,388858.07934131735,-149.93706497305334,-354.254917872236,-9.514476233939718,21.02962875366211,-137.09894924143464,-120.1564008457504
2023-10-13 16:10:20.503351,387484,6.862879436681862,388858.07934131735,-188.9877291254132,-363.89268839597963,-9.637770523743654,21.229021787643433,-164.8414344882117,-139.13467633666497
2023-10-13 16:10:20.709549,387391,6.862879436681862,388858.07934131735,-202.5388924320157,-373.3799438126899,-9.48725541671024,21.435219764709473,-197.57235418863252,-158.73540645812415
2023-10-13 16:10:20.903322,387105,6.862879436681862,388858.07934131735,-244.21236238565345,-382.8928188220866,-9.512875009396737,21.628993034362793,-231.95098585797427,-177.41679092708998
2023-10-13 16:10:21.104106,386783,6.862879436681862,388858.07934131735,-291.131443941847,-392.4104975051122,-9.517678683025565,21.829776763916016,-270.9182521900277,-194.07581689393916
2023-10-13 16:10:21.303671,386554,6.862879436681862,388858.07934131735,-324.4993621914381,-401.9634031280818,-9.552905622969604,22.02934193611145,-312.43662631583993,-208.04418761582903
2023-10-13 16:10:21.503745,386326,6.862879436681862,388858.07934131735,-357.72156900762485,-411.50349895470805,-9.54009582662627,22.229415893554688,-356.0543933745156,-218.00821864110125
2023-10-13 16:10:21.710688,386082,6.862879436681862,388858.07934131735,-393.27515875828084,-421.03718988316245,-9.533690928454405,22.43635892868042,-402.2688355063733,-223.31963046632225
2023-10-13 16:10:21.902245,385793,6.862879436681862,388858.07934131735,-435.3857630121316,-430.59329795521774,-9.556108072055281,22.627915859222412,-445.0936456019326,-223.56178904303056
2023-10-13 16:10:22.104972,385519,6.862879436681862,388858.07934131735,-475.3106957649174,-440.0181056147549,-9.42480765953718,22.83064293861389,-489.50017846005,-219.04588667390308
2023-10-13 16:10:22.310683,385182,6.862879436681862,388858.07934131735,-524.4154488221758,-449.4573242951781,-9.43921868042321,23.036353588104248,-532.7096496220122,-210.0497532286865
2023-10-13 16:10:22.503500,384956,6.862879436681862,388858.07934131735,-557.3462327715539,-459.02624216357657,-9.568917868398444,23.22917079925537,-570.8684805111618,-197.90158078389652
2023-10-13 16:10:22.703894,384666,6.862879436681862,388858.07934131735,-599.602548458809,-468.3982094131978,-9.371967249621207,23.429564714431763,-607.6560449275004,-183.5762547179003
2023-10-13 16:10:22.904477,384423,6.862879436681862,388858.07934131735,-635.0104267760606,-477.90788197350884,-9.50967256031106,23.630147695541382,-641.2688928563277,-167.5757720963268
2023-10-13 16:10:23.103745,384193,6.862879436681862,388858.07934131735,-668.524056459056,-487.4928120873363,-9.584930113827454,23.829415798187256,-671.3742718860541,-151.0797695666708
2023-10-13 16:10:23.301478,383982,6.862879436681862,388858.07934131735,-699.2691689073692,-497.03450913850554,-9.541697051169251,24.027148723602295,-698.0408862894046,-134.8617805930784
2023-10-13 16:10:23.517140,383735,6.862879436681862,388858.07934131735,-735.2598929582382,-506.60662945598983,-9.572120317484291,24.24281072616577,-723.6401310491569,-118.70076534329498
2023-10-13 16:10:23.718236,383656,6.862879436681862,388858.07934131735,-746.7710961971801,-516.0858787499857,-9.47924929399585,24.443906784057617,-744.4565829142357,-103.51496734100253
2023-10-13 16:10:23.918346,383533,6.862879436681862,388858.07934131735,-764.6936025059124,-525.504281511351,-9.418402761365314,24.6440167427063,-762.5006097728482,-90.170559128899
2023-10-13 16:10:24.118328,383400,6.862879436681862,388858.07934131735,-784.073223148688,-535.013954071662,-9.50967256031106,24.843998908996582,-778.1362830455851,-78.18533803679769
2023-10-13 16:10:24.319454,383371,6.862879436681862,388858.07934131735,-788.2988547174135,-544.4707862220571,-9.45683215039503,25.045124769210815,-791.7111659282932,-67.49446773402775
2023-10-13 16:10:24.518283,383250,6.862879436681862,388858.07934131735,-805.9299381593372,-554.0268942941124,-9.556108072055281,25.243953704833984,-803.2627385231675,-58.09804573297847
2023-10-13 16:10:24.718204,383188,6.862879436681862,388858.07934131735,-814.9640470304055,-563.526959507166,-9.500065213053631,25.443874835968018,-813.2393916316825,-49.902944485774675
2023-10-13 16:10:24.918225,383154,6.862879436681862,388858.07934131735,-819.9182357661526,-573.0334296183912,-9.506470111225212,25.643895626068115,-821.7910430291121,-42.75381270691945
2023-10-13 16:10:25.120354,383018,6.862879436681862,388858.07934131735,-839.7349907091412,-582.546304627788,-9.512875009396794,25.846024751663208,-829.1760513409702,-36.53609191706402
2023-10-13 16:10:25.321182,383005,6.862879436681862,388858.07934131735,-841.6292393433976,-592.0159465745263,-9.469641946738307,26.046852827072144,-835.4356879010329,-31.169130846454507
2023-10-13 16:10:25.520388,382982,6.862879436681862,388858.07934131735,-844.980602311697,-601.5432326048094,-9.527286030283108,26.24605894088745,-840.7330651538422,-26.592443130137518
2023-10-13 16:10:25.721613,382941,6.862879436681862,388858.07934131735,-850.9547710812745,-611.062512512378,-9.519279907568603,26.44728398323059,-845.293960349183,-22.66564410787051
2023-10-13 16:10:25.921886,382949,6.862879436681862,388858.07934131735,-849.7890796140399,-620.5513691536313,-9.488856641253278,26.6475567817688,-849.1585639921904,-19.296697660466908
2023-10-13 16:10:26.123326,382881,6.862879436681862,388858.07934131735,-859.6974570855342,-630.0482319175989,-9.496862763967556,26.848996877670288,-852.4659127108602,-16.418522359556466
2023-10-13 16:10:26.323276,382861,6.862879436681862,388858.07934131735,-862.6116857536207,-639.6395669295981,-9.591335011999263,27.048946857452393,-855.2582208668622,-13.96503345009064
2023-10-13 16:10:26.523300,382886,6.862879436681862,388858.07934131735,-858.9688999185125,-649.1700554089671,-9.530488479368955,27.248970985412598,-857.6347316552867,-11.881120606096749
2023-10-13 16:10:26.723307,382868,6.862879436681862,388858.07934131735,-861.5917057197904,-658.6781267447351,-9.508071335768022,27.44897770881653,-859.6558422033606,-10.105213033224464
2023-10-13 16:10:26.926498,382880,6.862879436681862,388858.07934131735,-859.8431685189385,-668.1845968559602,-9.506470111225099,27.65216875076294,-861.3996671113883,-8.582193837500053
2023-10-13 16:10:27.123247,382886,6.862879436681862,388858.07934131735,-858.9688999185125,-677.796747787017,-9.612150931056817,27.848917961120605,-862.8352161631,-7.296339584296067
